id,Gaji
47933,0.0
44213,0.0
20823,0.0
40565,0.0
9860,0.0
26493,0.0
24739,0.0
3470,0.0
27029,0.0
7402,0.0
21757,0.0
695,0.0
46565,0.0
38019,0.0
45427,0.0
27587,0.0
26270,0.0
22341,0.0
45270,0.0
26800,0.0
46767,0.0
21045,0.0
13594,0.0
46427,0.0
25444,0.0
4879,0.0
38493,0.0
46871,0.0
35278,0.0
46899,0.0
11932,0.0
9824,0.0
24513,0.0
31456,0.0
7763,0.0
25086,0.0
25392,0.0
5862,0.0
44384,0.0
21322,0.0
7531,0.0
29437,0.0
37194,0.0
35558,0.0
24202,0.0
29987,0.0
37092,0.0
30610,0.0
37695,0.0
2863,0.0
32453,0.0
26979,0.0
40750,0.0
8032,0.0
12260,0.0
30738,0.0
38035,0.0
17662,0.0
13256,0.0
21048,0.0
34035,0.0
46399,0.0
34504,0.0
4369,0.0
3050,0.0
39355,0.0
44633,0.0
11880,0.0
39227,0.0
47015,0.0
28481,0.0
4448,0.0
6987,0.0
44538,0.0
14991,0.0
34533,0.0
12986,0.0
34579,0.0
35409,0.0
28202,0.0
25147,0.0
39458,0.0
37938,0.0
6431,0.0
41374,0.0
40830,0.0
36267,0.0
25125,0.0
22513,0.0
40451,0.0
14455,0.0
18915,0.0
30088,0.0
17544,0.0
46327,0.0
40818,0.0
43299,0.0
20531,0.0
9228,0.0
15183,0.0
28505,0.0
29598,0.0
41456,0.0
44756,0.0
10441,0.0
6715,0.0
31358,0.0
32171,0.0
33146,0.0
31275,0.0
1171,0.0
36255,0.0
30532,0.0
6584,0.0
3540,0.0
22950,0.0
42702,0.0
15108,0.0
44177,0.0
21952,0.0
30935,0.0
22022,0.0
2018,0.0
4162,0.0
3459,0.0
19265,0.0
35700,0.0
2880,0.0
25626,0.0
28927,0.0
8645,0.0
18572,0.0
44137,0.0
45134,0.0
30363,0.0
24404,0.0
34704,0.0
7985,0.0
15076,0.0
41752,0.0
29913,0.0
43926,0.0
17101,0.0
10584,0.0
46876,0.0
16355,0.0
32981,0.0
45299,0.0
226,0.0
17396,0.0
13882,0.0
16191,0.0
17434,0.0
27695,0.0
44224,0.0
23648,0.0
35626,0.0
2012,0.0
23987,0.0
8232,0.0
15839,0.0
2542,0.0
30124,0.0
30024,0.0
22856,0.0
44334,0.0
29227,0.0
39041,0.0
21490,0.0
18832,0.0
29524,0.0
34685,0.0
26308,0.0
33305,0.0
25431,0.0
32304,0.0
32358,0.0
27164,0.0
14748,0.0
31573,0.0
30945,0.0
31076,0.0
38877,0.0
22988,0.0
30287,0.0
20193,0.0
44357,0.0
25496,0.0
46407,0.0
6520,0.0
27657,0.0
25400,0.0
2356,0.0
18992,0.0
9361,0.0
25140,0.0
40074,0.0
47287,0.0
9788,0.0
24799,0.0
16953,0.0
25148,0.0
10034,0.0
24239,0.0
31140,0.0
13410,0.0
39268,0.0
12611,0.0
10248,0.0
10575,0.0
32996,0.0
23678,0.0
37588,0.0
8635,0.0
23740,0.0
43581,0.0
6801,0.0
47756,0.0
13056,0.0
3274,0.0
25161,0.0
31629,0.0
46753,0.0
1361,0.0
23543,0.0
21150,0.0
47574,0.0
45412,0.0
25751,0.0
43388,0.0
24440,0.0
35783,0.0
1967,0.0
10541,0.0
26828,0.0
3467,0.0
47797,0.0
968,0.0
26052,0.0
36675,0.0
29911,0.0
20226,0.0
9559,0.0
31406,0.0
41453,0.0
38721,0.0
9344,0.0
25169,0.0
10978,0.0
46308,0.0
29982,0.0
10373,0.0
32966,0.0
39744,0.0
10271,0.0
36424,0.0
47406,0.0
21068,0.0
44202,0.0
14672,0.0
10690,0.0
14880,0.0
5507,0.0
42229,0.0
35779,0.0
42672,0.0
26769,0.0
41586,0.0
45070,0.0
1753,0.0
24026,0.0
14491,0.0
20563,0.0
29214,0.0
29909,0.0
15753,0.0
23899,0.0
26314,0.0
32778,0.0
9444,0.0
21234,0.0
11532,0.0
46131,0.0
46546,0.0
28298,0.0
43437,0.0
34846,0.0
25144,0.0
33317,0.0
30290,0.0
22021,0.0
27260,0.0
20482,0.0
31668,0.0
23006,0.0
1210,0.0
1314,0.0
39547,0.0
46818,0.0
15066,0.0
2003,0.0
41149,0.0
26620,0.0
10534,0.0
17744,0.0
1290,0.0
41982,0.0
30995,0.0
22375,0.0
30306,0.0
29379,0.0
959,0.0
43908,0.0
21024,0.0
4562,0.0
3821,0.0
23712,0.0
25325,0.0
5619,0.0
33328,0.0
44216,0.0
3089,0.0
35594,0.0
38059,0.0
6876,0.0
12354,0.0
39659,0.0
494,0.0
7210,0.0
9362,0.0
35635,0.0
46037,0.0
872,0.0
29868,0.0
12443,0.0
24519,0.0
25741,0.0
1830,0.0
8596,0.0
32508,0.0
44671,0.0
43094,0.0
30731,0.0
17554,0.0
40446,0.0
4712,0.0
46873,0.0
16173,0.0
14927,0.0
39870,0.0
29519,0.0
43518,0.0
16273,0.0
24619,0.0
25114,0.0
28283,0.0
2558,0.0
18339,0.0
24905,0.0
35712,0.0
20288,0.0
5099,0.0
32185,0.0
30345,0.0
3121,0.0
24856,0.0
6572,0.0
23469,0.0
14801,0.0
14014,0.0
9458,0.0
6429,0.0
15944,0.0
9022,0.0
12275,0.0
10430,0.0
31408,0.0
20938,0.0
5889,0.0
41891,0.0
24113,0.0
15233,0.0
232,0.0
4894,0.0
34566,0.0
27676,0.0
33170,0.0
6952,0.0
46551,0.0
15696,0.0
26761,0.0
24765,0.0
32168,0.0
20814,0.0
15467,0.0
1755,0.0
25837,0.0
24551,0.0
23514,0.0
17860,0.0
25412,0.0
34279,0.0
45882,0.0
32666,0.0
15820,0.0
28386,0.0
37804,0.0
28036,0.0
43818,0.0
44483,0.0
26651,0.0
41974,0.0
12812,0.0
78,0.0
44063,0.0
14794,0.0
34141,0.0
40713,0.0
45708,0.0
11598,0.0
7819,0.0
42800,0.0
26136,0.0
35372,0.0
2474,0.0
9727,0.0
29463,0.0
36651,0.0
1911,0.0
17364,0.0
39163,0.0
21826,0.0
11148,0.0
26706,0.0
40117,0.0
16589,0.0
29456,0.0
41582,0.0
6892,0.0
22634,0.0
5967,0.0
7339,0.0
15698,0.0
39650,0.0
23258,0.0
1179,0.0
39193,0.0
42710,0.0
23728,0.0
16943,0.0
37582,0.0
47786,0.0
18175,0.0
7607,0.0
20042,0.0
2294,0.0
35836,0.0
29261,0.0
39053,0.0
33867,0.0
36705,0.0
10197,0.0
43133,0.0
32366,0.0
27090,0.0
32254,0.0
40996,0.0
9446,0.0
26170,0.0
41184,0.0
28359,0.0
24458,0.0
44085,0.0
2488,0.0
19220,0.0
47077,0.0
13860,0.0
43665,0.0
27989,0.0
29526,0.0
4745,0.0
12069,0.0
41258,0.0
45122,0.0
10296,0.0
39581,0.0
30402,0.0
35925,0.0
12553,0.0
13896,0.0
25129,0.0
18962,0.0
16866,0.0
4753,0.0
45874,0.0
25053,0.0
10782,0.0
14679,0.0
6659,0.0
22743,0.0
29656,0.0
8405,0.0
7530,0.0
35059,0.0
8798,0.0
30963,0.0
8173,0.0
31097,0.0
23658,0.0
39830,0.0
10890,0.0
20387,0.0
24881,0.0
11336,0.0
42715,0.0
39805,0.0
8110,0.0
44715,0.0
4404,0.0
18645,0.0
45709,0.0
20221,0.0
8648,0.0
33128,0.0
7380,0.0
30374,0.0
19475,0.0
14279,0.0
22196,0.0
15289,0.0
42767,0.0
9031,0.0
46549,0.0
22502,0.0
19883,0.0
44955,0.0
8137,0.0
32929,0.0
23510,0.0
21949,0.0
19413,0.0
8955,0.0
38552,0.0
43863,0.0
7081,0.0
40784,0.0
36423,0.0
10048,0.0
26257,0.0
3758,0.0
25913,0.0
46392,0.0
46099,0.0
25318,0.0
40080,0.0
38930,0.0
28374,0.0
39570,0.0
41188,0.0
8724,0.0
33418,0.0
26878,0.0
45406,0.0
2295,0.0
26610,0.0
32324,0.0
41846,0.0
2441,0.0
35304,0.0
4281,0.0
8658,0.0
46283,0.0
16300,0.0
46087,0.0
30897,0.0
24197,0.0
26084,0.0
31515,0.0
5283,0.0
25965,0.0
44178,0.0
17561,0.0
13255,0.0
2924,0.0
38159,0.0
22439,0.0
3686,0.0
28383,0.0
25613,0.0
578,0.0
12482,0.0
7246,0.0
18631,0.0
44076,0.0
25443,0.0
3828,0.0
36393,0.0
4608,0.0
36486,0.0
18294,0.0
43829,0.0
17889,0.0
22293,0.0
24304,0.0
15001,0.0
35290,0.0
40549,0.0
35088,0.0
41587,0.0
1544,0.0
21752,0.0
5378,0.0
23560,0.0
42045,0.0
33009,0.0
3576,0.0
24419,0.0
16002,0.0
1700,0.0
17714,0.0
27146,0.0
28074,0.0
29448,0.0
35544,0.0
21925,0.0
3684,0.0
39525,0.0
41328,0.0
29533,0.0
8050,0.0
478,0.0
8171,0.0
4079,0.0
723,0.0
9626,0.0
12783,0.0
39249,0.0
26991,0.0
29879,0.0
9044,0.0
1720,0.0
41665,0.0
13520,0.0
31169,0.0
30227,0.0
36048,0.0
1118,0.0
6350,0.0
39282,0.0
43354,0.0
9149,0.0
35727,0.0
18792,0.0
45475,0.0
7521,0.0
20544,0.0
39251,0.0
5176,0.0
4062,0.0
12253,0.0
18925,0.0
11786,0.0
6580,0.0
40643,0.0
36677,0.0
11906,0.0
40946,0.0
16729,0.0
32693,0.0
12306,0.0
271,0.0
22276,0.0
13871,0.0
42350,0.0
44484,0.0
6210,0.0
30966,0.0
13975,0.0
36043,0.0
13035,0.0
41473,0.0
30316,0.0
46198,0.0
42831,0.0
6306,0.0
39707,0.0
16778,0.0
590,0.0
30353,0.0
3950,0.0
15625,0.0
8103,0.0
10316,0.0
19563,0.0
47792,0.0
27857,0.0
47506,0.0
41395,0.0
35248,0.0
31200,0.0
27920,0.0
20863,0.0
36369,0.0
31989,0.0
34294,0.0
14798,0.0
10160,0.0
8486,0.0
33559,0.0
40639,0.0
14852,0.0
28397,0.0
33175,0.0
41990,0.0
1696,0.0
19593,0.0
34598,0.0
1754,0.0
11751,0.0
45590,0.0
3515,0.0
38627,0.0
7511,0.0
38692,0.0
4051,0.0
37059,0.0
4885,0.0
6772,0.0
15030,0.0
17593,0.0
38582,0.0
23183,0.0
29144,0.0
34025,0.0
38743,0.0
41560,0.0
37782,0.0
29240,0.0
25766,0.0
16350,0.0
42563,0.0
8363,0.0
22778,0.0
39325,0.0
23096,0.0
38709,0.0
15386,0.0
14919,0.0
14196,0.0
30770,0.0
30509,0.0
39665,0.0
10744,0.0
685,0.0
34229,0.0
15880,0.0
35601,0.0
20257,0.0
21812,0.0
19317,0.0
33885,0.0
38740,0.0
23922,0.0
27465,0.0
39281,0.0
16246,0.0
43524,0.0
41277,0.0
17403,0.0
19402,0.0
25709,0.0
36361,0.0
35265,0.0
35107,0.0
19303,0.0
7753,0.0
8094,0.0
31036,0.0
36723,0.0
47637,0.0
19362,0.0
15617,0.0
27458,0.0
1600,0.0
33139,0.0
34124,0.0
44670,0.0
41064,0.0
9335,0.0
42719,0.0
2224,0.0
615,0.0
9442,0.0
6846,0.0
46884,0.0
14577,0.0
26640,0.0
17209,0.0
35942,0.0
4274,0.0
2032,0.0
6422,0.0
6777,0.0
24963,0.0
26681,0.0
3372,0.0
20516,0.0
884,0.0
19016,0.0
41219,0.0
25471,0.0
29286,0.0
43257,0.0
17245,0.0
5404,0.0
5621,0.0
15195,0.0
14977,0.0
45279,0.0
8590,0.0
44913,0.0
26408,0.0
44874,0.0
40083,0.0
44095,0.0
46715,0.0
46824,0.0
16851,0.0
34918,0.0
32443,0.0
29156,0.0
10510,0.0
14971,0.0
28794,0.0
31571,0.0
23963,0.0
26763,0.0
14680,0.0
14587,0.0
27729,0.0
6814,0.0
17305,0.0
17999,0.0
38420,0.0
6281,0.0
36849,0.0
15149,0.0
170,0.0
39255,0.0
16670,0.0
45810,0.0
41818,0.0
8950,0.0
9000,0.0
26703,0.0
21564,0.0
27531,0.0
18877,0.0
26487,0.0
16940,0.0
608,0.0
19789,0.0
43203,0.0
3791,0.0
3979,0.0
15193,0.0
13721,0.0
38171,0.0
18603,0.0
30999,0.0
42372,0.0
26555,0.0
33501,0.0
36141,0.0
19214,0.0
42212,0.0
31662,0.0
18268,0.0
17327,0.0
34994,0.0
43631,0.0
47937,0.0
20776,0.0
4233,0.0
20230,0.0
19528,0.0
13705,0.0
6334,0.0
45606,0.0
39350,0.0
14719,0.0
22845,0.0
26286,0.0
30793,0.0
29339,0.0
20719,0.0
27388,0.0
32964,0.0
37998,0.0
9206,0.0
26151,0.0
36541,0.0
44563,0.0
2879,0.0
15034,0.0
20790,0.0
22746,0.0
44075,0.0
1143,0.0
17217,0.0
34420,0.0
2053,0.0
44458,0.0
24214,0.0
6743,0.0
31721,0.0
4050,0.0
1266,0.0
27925,0.0
23595,0.0
21691,0.0
36246,0.0
28161,0.0
14373,0.0
16061,0.0
422,0.0
11633,0.0
25964,0.0
32536,0.0
29901,0.0
20457,0.0
4444,0.0
37057,0.0
15456,0.0
20143,0.0
42773,0.0
29018,0.0
30123,0.0
38984,0.0
19386,0.0
8709,0.0
27093,0.0
10201,0.0
35948,0.0
6191,0.0
11210,0.0
2285,0.0
26048,0.0
7837,0.0
10428,0.0
597,0.0
2457,0.0
10438,0.0
13736,0.0
6563,0.0
43391,0.0
10498,0.0
23414,0.0
22292,0.0
36057,0.0
39120,0.0
42022,0.0
21896,0.0
8803,0.0
17052,0.0
33615,0.0
3581,0.0
36384,0.0
23594,0.0
14750,0.0
13082,0.0
3608,0.0
39779,0.0
24832,0.0
42514,0.0
32134,0.0
32940,0.0
6759,0.0
25209,0.0
8563,0.0
33870,0.0
47133,0.0
46780,0.0
21820,0.0
11271,0.0
40054,0.0
33201,0.0
36836,0.0
33410,0.0
18691,0.0
37585,0.0
14315,0.0
37783,0.0
30450,0.0
20274,0.0
3639,0.0
16163,0.0
12948,0.0
44275,0.0
39219,0.0
11775,0.0
27300,0.0
20657,0.0
23156,0.0
28967,0.0
32458,0.0
47583,0.0
1141,0.0
9346,0.0
3590,0.0
8672,0.0
16568,0.0
14153,0.0
42071,0.0
41090,0.0
41767,0.0
4332,0.0
23552,0.0
33187,0.0
40458,0.0
20579,0.0
13550,0.0
14404,0.0
18277,0.0
28238,0.0
11757,0.0
30079,0.0
35826,0.0
5415,0.0
47862,0.0
5655,0.0
43309,0.0
9879,0.0
4148,0.0
46644,0.0
17230,0.0
23402,0.0
31032,0.0
19470,0.0
18768,0.0
26045,0.0
15415,0.0
39603,0.0
40898,0.0
43901,0.0
30541,0.0
6763,0.0
45393,0.0
39647,0.0
27005,0.0
30099,0.0
6856,0.0
44824,0.0
42447,0.0
10406,0.0
38316,0.0
19877,0.0
25619,0.0
15709,0.0
13652,0.0
40903,0.0
37959,0.0
19010,0.0
13081,0.0
24057,0.0
26275,0.0
10281,0.0
25158,0.0
31429,0.0
12029,0.0
45115,0.0
13157,0.0
18710,0.0
7385,0.0
32658,0.0
21993,0.0
38178,0.0
11471,0.0
9301,0.0
1121,0.0
44694,0.0
35327,0.0
3184,0.0
41059,0.0
47254,0.0
24717,0.0
43884,0.0
10242,0.0
27574,0.0
14390,0.0
38591,0.0
12800,0.0
47069,0.0
45609,0.0
15378,0.0
39137,0.0
4422,0.0
4313,0.0
38735,0.0
45931,0.0
32228,0.0
26347,0.0
3715,0.0
39967,0.0
34121,0.0
34449,0.0
42973,0.0
45489,0.0
34415,0.0
46896,0.0
39093,0.0
31086,0.0
15836,0.0
14096,0.0
15043,0.0
19496,0.0
18080,0.0
7536,0.0
17765,0.0
33605,0.0
44672,0.0
1866,0.0
38909,0.0
419,0.0
28256,0.0
44233,0.0
27372,0.0
45315,0.0
30437,0.0
32854,0.0
39314,0.0
6197,0.0
9557,0.0
33824,0.0
4936,0.0
16168,0.0
6945,0.0
19894,0.0
3977,0.0
22908,0.0
13369,0.0
12467,0.0
40277,0.0
5843,0.0
19686,0.0
22299,0.0
23468,0.0
46043,0.0
21457,0.0
45649,0.0
15121,0.0
41898,0.0
38429,0.0
18326,0.0
22989,0.0
41649,0.0
16917,0.0
28285,0.0
35083,0.0
15357,0.0
47983,0.0
38904,0.0
44428,0.0
9920,0.0
38550,0.0
32132,0.0
45827,0.0
26673,0.0
7829,0.0
18237,0.0
47391,0.0
22564,0.0
4779,0.0
28801,0.0
25231,0.0
45458,0.0
9465,0.0
26514,0.0
38293,0.0
37780,0.0
25426,0.0
14515,0.0
26586,0.0
4060,0.0
22519,0.0
35610,0.0
30457,0.0
44318,0.0
24804,0.0
34448,0.0
47887,0.0
21363,0.0
11933,0.0
11158,0.0
11694,0.0
14896,0.0
21963,0.0
10356,0.0
38080,0.0
44825,0.0
3009,0.0
21090,0.0
39941,0.0
37941,0.0
721,0.0
32621,0.0
15477,0.0
19403,0.0
1594,0.0
25085,0.0
3102,0.0
34347,0.0
12521,0.0
34508,0.0
10529,0.0
4816,0.0
1465,0.0
42700,0.0
34978,0.0
26929,0.0
4900,0.0
28808,0.0
39656,0.0
26463,0.0
41498,0.0
4672,0.0
11337,0.0
26350,0.0
12220,0.0
25319,0.0
22917,0.0
47595,0.0
12461,0.0
9056,0.0
47120,0.0
6670,0.0
1439,0.0
12028,0.0
10706,0.0
12952,0.0
14354,0.0
26552,0.0
45060,0.0
26330,0.0
39043,0.0
17665,0.0
24063,0.0
41376,0.0
47454,0.0
8941,0.0
23087,0.0
38151,0.0
18984,0.0
13636,0.0
35390,0.0
7682,0.0
44561,0.0
30291,0.0
44820,0.0
29877,0.0
21908,0.0
11203,0.0
13852,0.0
21217,0.0
18526,0.0
399,0.0
16558,0.0
37565,0.0
40901,0.0
37650,0.0
1241,0.0
46253,0.0
10186,0.0
11692,0.0
19838,0.0
31632,0.0
35015,0.0
7527,0.0
30813,0.0
1540,0.0
32826,0.0
21506,0.0
29165,0.0
28171,0.0
19343,0.0
19788,0.0
45418,0.0
6758,0.0
19340,0.0
28035,0.0
9682,0.0
46938,0.0
944,0.0
46821,0.0
11686,0.0
39835,0.0
43924,0.0
34546,0.0
8482,0.0
8871,0.0
34880,0.0
37263,0.0
32355,0.0
28833,0.0
40435,0.0
39451,0.0
33740,0.0
2196,0.0
6176,0.0
46615,0.0
47105,0.0
23256,0.0
23497,0.0
12833,0.0
30440,0.0
29500,0.0
41290,0.0
44528,0.0
13743,0.0
19823,0.0
14621,0.0
35076,0.0
30401,0.0
11609,0.0
21684,0.0
23683,0.0
43916,0.0
47279,0.0
14860,0.0
4265,0.0
43803,0.0
11919,0.0
47351,0.0
34054,0.0
7034,0.0
6698,0.0
5630,0.0
26243,0.0
37675,0.0
27122,0.0
14334,0.0
21219,0.0
9183,0.0
38284,0.0
29632,0.0
128,0.0
44771,0.0
13974,0.0
9606,0.0
44938,0.0
22894,0.0
46604,0.0
25181,0.0
21577,0.0
30630,0.0
7398,0.0
36855,0.0
14647,0.0
27977,0.0
28375,0.0
32045,0.0
20624,0.0
6265,0.0
43750,0.0
32476,0.0
36769,0.0
13954,0.0
37874,0.0
4521,0.0
30239,0.0
9723,0.0
6382,0.0
42493,0.0
12652,0.0
28279,0.0
19338,0.0
41487,0.0
7200,0.0
6879,0.0
29553,0.0
910,0.0
6395,0.0
34047,0.0
21602,0.0
21015,0.0
27168,0.0
4161,0.0
44603,0.0
38406,0.0
17239,0.0
45864,0.0
26321,0.0
44920,0.0
21744,0.0
23207,0.0
8963,0.0
46792,0.0
20272,0.0
42886,0.0
44533,0.0
2456,0.0
30084,0.0
1633,0.0
33659,0.0
28149,0.0
15416,0.0
21480,0.0
47672,0.0
46678,0.0
13257,0.0
7546,0.0
14627,0.0
19685,0.0
4452,0.0
22125,0.0
1270,0.0
10990,0.0
16974,0.0
9719,0.0
7524,0.0
28612,0.0
38828,0.0
32416,0.0
30017,0.0
3454,0.0
14841,0.0
28148,0.0
35189,0.0
23669,0.0
20478,0.0
38426,0.0
17468,0.0
31634,0.0
28145,0.0
44405,0.0
8629,0.0
10687,0.0
9178,0.0
15919,0.0
6588,0.0
43912,0.0
17905,0.0
47068,0.0
41418,0.0
23822,0.0
39262,0.0
618,0.0
4043,0.0
14184,0.0
8181,0.0
42547,0.0
11924,0.0
45722,0.0
19828,0.0
30172,0.0
6789,0.0
35653,0.0
39807,0.0
2992,0.0
33556,0.0
43436,0.0
34391,0.0
41884,0.0
38449,0.0
26182,0.0
8617,0.0
17235,0.0
33040,0.0
44415,0.0
8538,0.0
43663,0.0
7168,0.0
15859,0.0
23479,0.0
30859,0.0
45311,0.0
40455,0.0
38113,0.0
8263,0.0
16414,0.0
26679,0.0
20139,0.0
28524,0.0
23682,0.0
45550,0.0
3297,0.0
34870,0.0
36795,0.0
44768,0.0
10051,0.0
3079,0.0
27234,0.0
1308,0.0
33282,0.0
15000,0.0
1846,0.0
25524,0.0
34773,0.0
32956,0.0
31990,0.0
45156,0.0
13274,0.0
32739,0.0
45094,0.0
44786,0.0
32387,0.0
41905,0.0
10396,0.0
5050,0.0
9364,0.0
29710,0.0
11754,0.0
29374,0.0
39152,0.0
35216,0.0
39794,0.0
41092,0.0
34708,0.0
3561,0.0
18755,0.0
11958,0.0
41942,0.0
4298,0.0
895,0.0
26983,0.0
41588,0.0
36155,0.0
1408,0.0
25207,0.0
14024,0.0
43173,0.0
47563,0.0
24492,0.0
35456,0.0
1912,0.0
15827,0.0
44543,0.0
20621,0.0
335,0.0
21013,0.0
13442,0.0
2832,0.0
45415,0.0
12708,0.0
6489,0.0
35886,0.0
2654,0.0
39616,0.0
355,0.0
41992,0.0
21027,0.0
29440,0.0
43856,0.0
30536,0.0
7264,0.0
10285,0.0
10681,0.0
45877,0.0
12107,0.0
29991,0.0
41642,0.0
21660,0.0
4833,0.0
1691,0.0
21181,0.0
4531,0.0
1261,0.0
31416,0.0
7896,0.0
31770,0.0
43487,0.0
43123,0.0
45854,0.0
29478,0.0
46292,0.0
12677,0.0
916,0.0
47658,0.0
45191,0.0
25643,0.0
39783,0.0
27834,0.0
10176,0.0
29125,0.0
10768,0.0
17602,0.0
20076,0.0
40289,0.0
3659,0.0
7005,0.0
17979,0.0
11101,0.0
47861,0.0
38343,0.0
37165,0.0
22914,0.0
12457,0.0
