id,Gaji
24290,0.0
42392,0.0
1927,0.0
15505,0.0
15681,0.0
43047,0.0
17254,0.0
32891,0.0
15673,0.0
31209,0.0
12656,0.0
6592,0.0
15628,0.0
2124,0.0
15464,0.0
20926,0.0
29394,0.0
19511,0.0
33037,0.0
39681,0.0
36035,0.0
20058,0.0
24031,0.0
45598,0.0
25888,0.0
14741,0.0
36008,0.0
44383,0.0
37102,0.0
19120,0.0
40480,0.0
168,0.0
39029,0.0
43401,0.0
26944,0.0
19597,0.0
26756,0.0
41738,0.0
16094,0.0
7673,0.0
46255,0.0
38007,0.0
42269,0.0
39302,0.0
39182,0.0
11995,0.0
16471,0.0
18715,0.0
28751,0.0
12592,0.0
47275,0.0
28585,0.0
41515,0.0
35328,0.0
31618,0.0
38938,0.0
28178,0.0
35584,0.0
10418,0.0
35137,0.0
38418,0.0
19983,0.0
11162,0.0
38684,0.0
1666,0.0
33042,0.0
26593,0.0
32988,0.0
46710,0.0
12935,0.0
32158,0.0
19566,0.0
23333,0.0
29439,0.0
12786,0.0
8172,0.0
7593,0.0
13185,0.0
45733,0.0
32016,0.0
6635,0.0
38548,0.0
47231,0.0
16329,0.0
14653,0.0
31638,0.0
39674,0.0
21456,0.0
39515,0.0
4597,0.0
329,0.0
29677,0.0
32347,0.0
9852,0.0
22062,0.0
9421,0.0
40966,0.0
46971,0.0
5513,0.0
3857,0.0
47241,0.0
9457,0.0
32513,0.0
3029,0.0
10470,0.0
10582,0.0
41,0.0
35451,0.0
10736,0.0
5479,0.0
5517,0.0
28260,0.0
39205,0.0
36279,0.0
18749,0.0
204,0.0
45032,0.0
28038,0.0
18711,0.0
43927,0.0
19168,0.0
44990,0.0
20558,0.0
16072,0.0
26893,0.0
11877,0.0
11756,0.0
19373,0.0
2038,0.0
39826,0.0
12630,0.0
28302,0.0
6649,0.0
24512,0.0
2790,0.0
17750,0.0
35479,0.0
38509,0.0
44703,0.0
1447,0.0
46094,0.0
24265,0.0
527,0.0
25952,0.0
7100,0.0
4946,0.0
5575,0.0
11847,0.0
10657,0.0
41074,0.0
47056,0.0
26527,0.0
290,0.0
29630,0.0
18398,0.0
37260,0.0
34230,0.0
34137,0.0
29809,0.0
12756,0.0
22509,0.0
15829,0.0
47319,0.0
32200,0.0
18035,0.0
8109,0.0
37590,0.0
32624,0.0
17864,0.0
28284,0.0
35895,0.0
34165,0.0
32421,0.0
18581,0.0
23945,0.0
1805,0.0
2563,0.0
44323,0.0
25556,0.0
15178,0.0
40681,0.0
25540,0.0
42624,0.0
4365,0.0
9077,0.0
3781,0.0
5011,0.0
27424,0.0
41369,0.0
23530,0.0
28529,0.0
35489,0.0
11591,0.0
25906,0.0
28030,0.0
31861,0.0
6467,0.0
28170,0.0
40144,0.0
10801,0.0
32017,0.0
30032,0.0
17178,0.0
8076,0.0
10303,0.0
326,0.0
22823,0.0
21452,0.0
25369,0.0
27159,0.0
34651,0.0
45173,0.0
6302,0.0
7118,0.0
22366,0.0
28485,0.0
29664,0.0
5818,0.0
39088,0.0
8413,0.0
26447,0.0
37438,0.0
9353,0.0
39339,0.0
37550,0.0
7983,0.0
2659,0.0
9868,0.0
46785,0.0
27229,0.0
33636,0.0
2678,0.0
28327,0.0
9415,0.0
8756,0.0
25015,0.0
39154,0.0
13983,0.0
25005,0.0
17431,0.0
8472,0.0
43419,0.0
38127,0.0
10032,0.0
45419,0.0
37447,0.0
26278,0.0
32514,0.0
64,0.0
31973,0.0
24909,0.0
45158,0.0
19435,0.0
24879,0.0
29327,0.0
42365,0.0
12734,0.0
47282,0.0
19762,0.0
30022,0.0
38539,0.0
13396,0.0
14311,0.0
1016,0.0
22054,0.0
13548,0.0
12472,0.0
41593,0.0
6542,0.0
7446,0.0
13308,0.0
25399,0.0
13703,0.0
8937,0.0
38075,0.0
38825,0.0
16194,0.0
44717,0.0
16562,0.0
9502,0.0
33907,0.0
23868,0.0
16817,0.0
39364,0.0
2267,0.0
5348,0.0
27184,0.0
26474,0.0
46577,0.0
18512,0.0
10951,0.0
35178,0.0
9752,0.0
36109,0.0
22425,0.0
33809,0.0
13530,0.0
34663,0.0
30589,0.0
34838,0.0
31343,0.0
19862,0.0
29860,0.0
40808,0.0
9372,0.0
16841,0.0
426,0.0
28055,0.0
41627,0.0
1836,0.0
40575,0.0
15657,0.0
44273,0.0
5576,0.0
21960,0.0
12167,0.0
37723,0.0
6510,0.0
11798,0.0
6931,0.0
37964,0.0
31402,0.0
8346,0.0
45926,0.0
28466,0.0
38988,0.0
26488,0.0
21137,0.0
33774,0.0
36020,0.0
9045,0.0
47027,0.0
19807,0.0
40947,0.0
40608,0.0
44274,0.0
28063,0.0
10573,0.0
18403,0.0
30187,0.0
24311,0.0
4551,0.0
24520,0.0
16652,0.0
33916,0.0
13607,0.0
7372,0.0
18884,0.0
39164,0.0
25403,0.0
7616,0.0
10542,0.0
11131,0.0
17271,0.0
41492,0.0
503,0.0
749,0.0
12201,0.0
36546,0.0
19625,0.0
7142,0.0
38554,0.0
29492,0.0
17902,0.0
44518,0.0
18894,0.0
42838,0.0
12887,0.0
33926,0.0
4792,0.0
19759,0.0
36027,0.0
14276,0.0
28350,0.0
21410,0.0
27526,0.0
19839,0.0
36196,0.0
9075,0.0
17342,0.0
17380,0.0
44760,0.0
20986,0.0
32761,0.0
9065,0.0
26149,0.0
38827,0.0
1593,0.0
2069,0.0
34514,0.0
11541,0.0
38354,0.0
18453,0.0
24733,0.0
37190,0.0
16832,0.0
46247,0.0
3893,0.0
19639,0.0
6292,0.0
3888,0.0
31349,0.0
29349,0.0
14485,0.0
35557,0.0
4877,0.0
4527,0.0
32735,0.0
24228,0.0
2580,0.0
3848,0.0
29589,0.0
11952,0.0
26015,0.0
4499,0.0
20682,0.0
8059,0.0
45661,0.0
35147,0.0
26025,0.0
33655,0.0
17945,0.0
1991,0.0
34632,0.0
34885,0.0
6415,0.0
41443,0.0
14666,0.0
24636,0.0
41889,0.0
23048,0.0
35676,0.0
28506,0.0
29391,0.0
18494,0.0
43007,0.0
8784,0.0
46879,0.0
19681,0.0
14086,0.0
47865,0.0
42303,0.0
16594,0.0
30602,0.0
3403,0.0
30454,0.0
29912,0.0
30304,0.0
38213,0.0
37562,0.0
24793,0.0
17320,0.0
27255,0.0
3874,0.0
30282,0.0
7328,0.0
41009,0.0
30472,0.0
14087,0.0
11088,0.0
11151,0.0
11358,0.0
25413,0.0
13287,0.0
15059,0.0
37507,0.0
34392,0.0
1409,0.0
22477,0.0
24248,0.0
13034,0.0
370,0.0
43367,0.0
41908,0.0
29636,0.0
13537,0.0
25690,0.0
45047,0.0
40825,0.0
43284,0.0
20646,0.0
40526,0.0
40370,0.0
18103,0.0
18487,0.0
7079,0.0
25357,0.0
21763,0.0
7364,0.0
11446,0.0
23844,0.0
29367,0.0
22965,0.0
13838,0.0
14187,0.0
40025,0.0
34985,0.0
9737,0.0
24395,0.0
4504,0.0
39733,0.0
44822,0.0
37543,0.0
19358,0.0
10211,0.0
27858,0.0
42280,0.0
7833,0.0
39789,0.0
28231,0.0
13893,0.0
35378,0.0
2276,0.0
26775,0.0
1486,0.0
13136,0.0
7312,0.0
20994,0.0
9357,0.0
46531,0.0
6204,0.0
32390,0.0
668,0.0
43869,0.0
32696,0.0
47868,0.0
42329,0.0
44192,0.0
10416,0.0
33115,0.0
16727,0.0
46747,0.0
32545,0.0
39944,0.0
13336,0.0
47104,0.0
32885,0.0
4987,0.0
24068,0.0
15369,0.0
30107,0.0
34895,0.0
15930,0.0
37680,0.0
39680,0.0
27387,0.0
35010,0.0
20762,0.0
20963,0.0
37384,0.0
4573,0.0
1896,0.0
32430,0.0
31678,0.0
47515,0.0
36407,0.0
44155,0.0
47410,0.0
36308,0.0
14176,0.0
29134,0.0
42127,0.0
7965,0.0
8084,0.0
17658,0.0
45919,0.0
12971,0.0
31887,0.0
6722,0.0
32893,0.0
15136,0.0
13578,0.0
1273,0.0
46653,0.0
17100,0.0
38678,0.0
7382,0.0
33927,0.0
45318,0.0
38879,0.0
11150,0.0
44176,0.0
44096,0.0
22721,0.0
45977,0.0
18469,0.0
39313,0.0
42941,0.0
36756,0.0
14802,0.0
32714,0.0
26181,0.0
8447,0.0
10024,0.0
37497,0.0
44980,0.0
7004,0.0
9251,0.0
42084,0.0
17121,0.0
15144,0.0
45371,0.0
33223,0.0
37418,0.0
14800,0.0
2015,0.0
14413,0.0
10570,0.0
12586,0.0
23871,0.0
19589,0.0
5941,0.0
43250,0.0
24468,0.0
8844,0.0
16044,0.0
775,0.0
36388,0.0
41518,0.0
33508,0.0
10580,0.0
9796,0.0
12217,0.0
33429,0.0
47375,0.0
12425,0.0
27809,0.0
6997,0.0
87,0.0
1418,0.0
17619,0.0
22442,0.0
31295,0.0
2692,0.0
1341,0.0
17993,0.0
7324,0.0
19748,0.0
34471,0.0
18214,0.0
4371,0.0
11468,0.0
6002,0.0
6332,0.0
12797,0.0
8521,0.0
11770,0.0
19093,0.0
5705,0.0
45075,0.0
32377,0.0
23109,0.0
35868,0.0
42025,0.0
25825,0.0
30087,0.0
42247,0.0
27982,0.0
12780,0.0
31718,0.0
41413,0.0
36573,0.0
31584,0.0
6735,0.0
44381,0.0
30445,0.0
33618,0.0
4127,0.0
24234,0.0
19520,0.0
15603,0.0
26960,0.0
2942,0.0
9405,0.0
16010,0.0
13583,0.0
9642,0.0
10313,0.0
27466,0.0
501,0.0
39331,0.0
11325,0.0
13117,0.0
20115,0.0
31123,0.0
22421,0.0
16971,0.0
38870,0.0
4230,0.0
30839,0.0
15850,0.0
10884,0.0
11386,0.0
29006,0.0
26700,0.0
13088,0.0
113,0.0
8163,0.0
38900,0.0
3632,0.0
42699,0.0
12043,0.0
43511,0.0
6304,0.0
1860,0.0
27968,0.0
46144,0.0
26254,0.0
14840,0.0
10175,0.0
4475,0.0
9620,0.0
41977,0.0
42311,0.0
26788,0.0
680,0.0
21412,0.0
32039,0.0
17532,0.0
20450,0.0
23589,0.0
7209,0.0
21687,0.0
38034,0.0
4375,0.0
33953,0.0
14885,0.0
36303,0.0
34765,0.0
20213,0.0
3846,0.0
46988,0.0
24518,0.0
4470,0.0
35738,0.0
30613,0.0
35702,0.0
18158,0.0
39847,0.0
27394,0.0
10320,0.0
16267,0.0
3750,0.0
40965,0.0
44722,0.0
23704,0.0
39434,0.0
34920,0.0
934,0.0
4132,0.0
28937,0.0
13090,0.0
44266,0.0
373,0.0
1359,0.0
3936,0.0
7417,0.0
21141,0.0
40086,0.0
34379,0.0
44077,0.0
5938,0.0
28273,0.0
2892,0.0
32378,0.0
20341,0.0
36066,0.0
14506,0.0
24358,0.0
9330,0.0
6640,0.0
27399,0.0
23177,0.0
1917,0.0
43769,0.0
19037,0.0
390,0.0
20619,0.0
15779,0.0
15062,0.0
46272,0.0
36779,0.0
14608,0.0
473,0.0
17691,0.0
4755,0.0
35469,0.0
33487,0.0
15377,0.0
2459,0.0
37933,0.0
19318,0.0
5000,0.0
18191,0.0
45672,0.0
44846,0.0
807,0.0
4393,0.0
4993,0.0
37950,0.0
38623,0.0
35928,0.0
38005,0.0
19744,0.0
12985,0.0
16468,0.0
6716,0.0
7050,0.0
9441,0.0
45905,0.0
4228,0.0
44572,0.0
3809,0.0
27000,0.0
38065,0.0
34387,0.0
17849,0.0
28290,0.0
38017,0.0
45441,0.0
10907,0.0
14505,0.0
1091,0.0
13118,0.0
12064,0.0
36092,0.0
37811,0.0
45502,0.0
47703,0.0
19062,0.0
12459,0.0
5111,0.0
1851,0.0
30293,0.0
21601,0.0
35416,0.0
32483,0.0
2688,0.0
19843,0.0
2383,0.0
42305,0.0
32841,0.0
4698,0.0
4834,0.0
29638,0.0
26123,0.0
47419,0.0
8806,0.0
10361,0.0
32388,0.0
18862,0.0
32006,0.0
31848,0.0
26425,0.0
35112,0.0
46182,0.0
31040,0.0
33006,0.0
27682,0.0
15414,0.0
29311,0.0
25487,0.0
2112,0.0
6093,0.0
38876,0.0
35704,0.0
26639,0.0
46116,0.0
2184,0.0
45888,0.0
39326,0.0
47157,0.0
8428,0.0
40543,0.0
38014,0.0
34525,0.0
9738,0.0
29110,0.0
5994,0.0
18948,0.0
25587,0.0
28863,0.0
46827,0.0
41916,0.0
2359,0.0
41683,0.0
34628,0.0
6356,0.0
10359,0.0
18852,0.0
29387,0.0
23247,0.0
9266,0.0
20473,0.0
32313,0.0
38058,0.0
30832,0.0
10818,0.0
21166,0.0
41742,0.0
22453,0.0
40754,0.0
18575,0.0
40108,0.0
30632,0.0
46363,0.0
44821,0.0
19453,0.0
36547,0.0
38854,0.0
18411,0.0
42234,0.0
11645,0.0
28024,0.0
31542,0.0
29642,0.0
47021,0.0
10427,0.0
37520,0.0
23823,0.0
17827,0.0
25645,0.0
20280,0.0
18079,0.0
26401,0.0
15341,0.0
17763,0.0
10486,0.0
34364,0.0
5735,0.0
1318,0.0
23347,0.0
10375,0.0
22842,0.0
38960,0.0
39440,0.0
2616,0.0
40690,0.0
37685,0.0
18007,0.0
42636,0.0
14557,0.0
18910,0.0
24863,0.0
44026,0.0
356,0.0
18665,0.0
794,0.0
30209,0.0
22222,0.0
18597,0.0
24182,0.0
41344,0.0
27782,0.0
23066,0.0
41087,0.0
22850,0.0
43040,0.0
42875,0.0
9600,0.0
13363,0.0
27325,0.0
2248,0.0
26316,0.0
26532,0.0
11332,0.0
25677,0.0
1576,0.0
41126,0.0
8488,0.0
20721,0.0
14350,0.0
24362,0.0
8815,0.0
2232,0.0
20627,0.0
18367,0.0
44448,0.0
38779,0.0
25455,0.0
15821,0.0
33043,0.0
22081,0.0
25910,0.0
37820,0.0
12497,0.0
7898,0.0
3834,0.0
33603,0.0
5895,0.0
22073,0.0
44878,0.0
32292,0.0
22663,0.0
46083,0.0
47216,0.0
11821,0.0
4123,0.0
47047,0.0
11903,0.0
24264,0.0
17140,0.0
15430,0.0
25506,0.0
41165,0.0
41204,0.0
1133,0.0
6092,0.0
41758,0.0
2934,0.0
11743,0.0
45049,0.0
17477,0.0
27109,0.0
38435,0.0
17703,0.0
45269,0.0
8945,0.0
13047,0.0
12967,0.0
12251,0.0
24348,0.0
33304,0.0
25674,0.0
27629,0.0
21542,0.0
17184,0.0
25454,0.0
16277,0.0
11632,0.0
1775,0.0
43548,0.0
23784,0.0
44841,0.0
24010,0.0
10289,0.0
9790,0.0
5093,0.0
10524,0.0
29817,0.0
17524,0.0
14365,0.0
27220,0.0
20576,0.0
12085,0.0
47683,0.0
9948,0.0
10347,0.0
7724,0.0
12895,0.0
28177,0.0
31293,0.0
45546,0.0
20295,0.0
16681,0.0
6403,0.0
15496,0.0
19560,0.0
23381,0.0
44730,0.0
41744,0.0
6127,0.0
6648,0.0
38516,0.0
26971,0.0
7149,0.0
5458,0.0
6352,0.0
13625,0.0
22860,0.0
36344,0.0
35307,0.0
38571,0.0
38518,0.0
36646,0.0
43105,0.0
36262,0.0
6886,0.0
7677,0.0
29875,0.0
33087,0.0
35249,0.0
38888,0.0
30568,0.0
27538,0.0
21201,0.0
29925,0.0
34192,0.0
32186,0.0
10219,0.0
2753,0.0
28909,0.0
35318,0.0
20639,0.0
45305,0.0
3161,0.0
18765,0.0
14525,0.0
41084,0.0
39619,0.0
24967,0.0
342,0.0
16800,0.0
9889,0.0
6223,0.0
7666,0.0
18441,0.0
22616,0.0
40982,0.0
25232,0.0
21037,0.0
30623,0.0
41340,0.0
32768,0.0
37375,0.0
40625,0.0
2914,0.0
47039,0.0
14452,0.0
25368,0.0
46055,0.0
23297,0.0
16305,0.0
30670,0.0
14368,0.0
41924,0.0
4374,0.0
30317,0.0
31582,0.0
17135,0.0
32751,0.0
37838,0.0
7676,0.0
14937,0.0
18624,0.0
34249,0.0
42323,0.0
9819,0.0
5069,0.0
21807,0.0
22123,0.0
14642,0.0
958,0.0
6276,0.0
39506,0.0
17865,0.0
19328,0.0
31787,0.0
47767,0.0
24420,0.0
29513,0.0
45778,0.0
39204,0.0
6977,0.0
24831,0.0
33782,0.0
29813,0.0
7375,0.0
20187,0.0
33823,0.0
41038,0.0
40843,0.0
8215,0.0
10111,0.0
17646,0.0
33094,0.0
40627,0.0
40440,0.0
10699,0.0
41103,0.0
40531,0.0
7296,0.0
19092,0.0
19774,0.0
6470,0.0
2932,0.0
19139,0.0
4872,0.0
38336,0.0
11874,0.0
38875,0.0
16828,0.0
11016,0.0
10082,0.0
36390,0.0
23870,0.0
35435,0.0
20438,0.0
13393,0.0
43791,0.0
45653,0.0
6337,0.0
44238,0.0
25084,0.0
15147,0.0
32920,0.0
14624,0.0
32242,0.0
27356,0.0
23911,0.0
27836,0.0
25483,0.0
46157,0.0
41482,0.0
29104,0.0
2633,0.0
8031,0.0
11644,0.0
36184,0.0
46114,0.0
29732,0.0
523,0.0
28136,0.0
37454,0.0
32555,0.0
2355,0.0
12199,0.0
22528,0.0
22761,0.0
25850,0.0
22072,0.0
6516,0.0
31491,0.0
26604,0.0
26807,0.0
44668,0.0
33416,0.0
18307,0.0
45272,0.0
30460,0.0
10209,0.0
31564,0.0
938,0.0
33576,0.0
4509,0.0
35982,0.0
23702,0.0
42497,0.0
30572,0.0
45876,0.0
960,0.0
7891,0.0
7687,0.0
41634,0.0
15636,0.0
29595,0.0
7254,0.0
47424,0.0
39259,0.0
44058,0.0
24627,0.0
2834,0.0
23103,0.0
24009,0.0
10245,0.0
26564,0.0
4535,0.0
36878,0.0
43332,0.0
46371,0.0
36986,0.0
4741,0.0
17038,0.0
37168,0.0
1645,0.0
43137,0.0
38918,0.0
15222,0.0
43533,0.0
20108,0.0
47412,0.0
16639,0.0
13259,0.0
23152,0.0
36481,0.0
42466,0.0
5143,0.0
21095,0.0
7037,0.0
29035,0.0
45887,0.0
14631,0.0
35746,0.0
29308,0.0
36531,0.0
29030,0.0
14031,0.0
37596,0.0
36193,0.0
7432,0.0
47938,0.0
5979,0.0
8190,0.0
31297,0.0
3766,0.0
39643,0.0
13125,0.0
29674,0.0
7174,0.0
25314,0.0
36641,0.0
6128,0.0
31704,0.0
33256,0.0
43399,0.0
10825,0.0
47765,0.0
41743,0.0
27841,0.0
9799,0.0
25891,0.0
14145,0.0
7252,0.0
12188,0.0
3763,0.0
3527,0.0
22014,0.0
19711,0.0
28121,0.0
46822,0.0
31328,0.0
33239,0.0
15284,0.0
17195,0.0
20918,0.0
24702,0.0
14208,0.0
44203,0.0
16375,0.0
15003,0.0
34487,0.0
3537,0.0
16209,0.0
35426,0.0
20968,0.0
38345,0.0
37402,0.0
23286,0.0
33770,0.0
34080,0.0
255,0.0
29880,0.0
45053,0.0
47811,0.0
20954,0.0
1499,0.0
19801,0.0
10187,0.0
32792,0.0
6075,0.0
15454,0.0
39554,0.0
1193,0.0
13953,0.0
37368,0.0
37777,0.0
22028,0.0
16129,0.0
9336,0.0
15176,0.0
888,0.0
2100,0.0
42513,0.0
33610,0.0
44855,0.0
10372,0.0
29575,0.0
14771,0.0
18593,0.0
20769,0.0
12499,0.0
28819,0.0
34888,0.0
33189,0.0
30689,0.0
41607,0.0
605,0.0
38037,0.0
850,0.0
26191,0.0
42378,0.0
46915,0.0
42696,0.0
9724,0.0
42138,0.0
2092,0.0
11,0.0
30976,0.0
17385,0.0
34286,0.0
20724,0.0
29811,0.0
32533,0.0
36138,0.0
3301,0.0
25557,0.0
7818,0.0
28501,0.0
46495,0.0
26309,0.0
46920,0.0
9089,0.0
43628,0.0
24071,0.0
7218,0.0
3000,0.0
41310,0.0
46684,0.0
8010,0.0
39466,0.0
9165,0.0
41731,0.0
6368,0.0
22221,0.0
25104,0.0
19060,0.0
38569,0.0
47349,0.0
46777,0.0
9378,0.0
39595,0.0
4646,0.0
47748,0.0
22228,0.0
15676,0.0
5114,0.0
29844,0.0
26664,0.0
26882,0.0
15083,0.0
12593,0.0
16238,0.0
11876,0.0
18445,0.0
27051,0.0
46318,0.0
28686,0.0
44232,0.0
10194,0.0
37276,0.0
33825,0.0
34828,0.0
33538,0.0
33108,0.0
14712,0.0
14383,0.0
9391,0.0
46297,0.0
20092,0.0
29872,0.0
15548,0.0
8207,0.0
2037,0.0
41463,0.0
2864,0.0
43706,0.0
15608,0.0
23643,0.0
6672,0.0
13689,0.0
23480,0.0
9341,0.0
16588,0.0
28988,0.0
45243,0.0
26632,0.0
2014,0.0
29509,0.0
19776,0.0
12039,0.0
39039,0.0
32235,0.0
13849,0.0
22102,0.0
9038,0.0
1641,0.0
47878,0.0
17772,0.0
256,0.0
30749,0.0
28097,0.0
34117,0.0
14251,0.0
2256,0.0
45580,0.0
12448,0.0
12038,0.0
41794,0.0
25188,0.0
16845,0.0
8456,0.0
38784,0.0
22046,0.0
26423,0.0
14026,0.0
33353,0.0
29948,0.0
37742,0.0
9088,0.0
8965,0.0
17459,0.0
45795,0.0
35031,0.0
39223,0.0
32066,0.0
33140,0.0
14829,0.0
5696,0.0
47951,0.0
20301,0.0
44567,0.0
18704,0.0
3704,0.0
44222,0.0
36920,0.0
1929,0.0
1731,0.0
15738,0.0
11674,0.0
27183,0.0
40271,0.0
40905,0.0
13379,0.0
25097,0.0
41828,0.0
20240,0.0
15866,0.0
39894,0.0
24606,0.0
12933,0.0
11701,0.0
24773,0.0
14289,0.0
15202,0.0
45759,0.0
13577,0.0
25909,0.0
1159,0.0
36959,0.0
47173,0.0
515,0.0
20000,0.0
7945,0.0
19916,0.0
39561,0.0
37266,0.0
44535,0.0
7157,0.0
4880,0.0
33061,0.0
43982,0.0
30848,0.0
14754,0.0
5791,0.0
43092,0.0
13870,0.0
171,0.0
8141,0.0
24884,0.0
11474,0.0
46342,0.0
45325,0.0
3997,0.0
18989,0.0
15092,0.0
15931,0.0
1412,0.0
25211,0.0
29646,0.0
35214,0.0
27233,0.0
42055,0.0
29212,0.0
5807,0.0
23507,0.0
41918,0.0
29886,0.0
30212,0.0
13626,0.0
15785,0.0
26390,0.0
41356,0.0
12280,0.0
6818,0.0
3028,0.0
7798,0.0
38535,0.0
17633,0.0
15388,0.0
43043,0.0
10663,0.0
19337,0.0
44065,0.0
46349,0.0
19268,0.0
35855,0.0
37760,0.0
22828,0.0
44231,0.0
26373,0.0
