id,Gaji
9380,0.0
3134,0.0
32630,0.0
820,0.0
17007,0.0
26177,0.0
24988,0.0
46211,0.0
33566,0.0
20197,0.0
22034,0.0
13486,0.0
17688,0.0
7887,0.0
32773,0.0
9833,0.0
35756,0.0
23950,0.0
7915,0.0
8114,0.0
37684,0.0
32720,0.0
19086,0.0
3431,0.0
9585,0.0
13227,0.0
6257,0.0
25582,0.0
28730,0.0
19875,0.0
26658,0.0
14522,0.0
18802,0.0
23416,0.0
26097,0.0
338,0.0
19660,0.0
42362,0.0
24746,0.0
4704,0.0
32406,0.0
8618,0.0
42614,0.0
21119,0.0
37485,0.0
23790,0.0
7910,0.0
29067,0.0
23354,0.0
7905,0.0
25829,0.0
26071,0.0
41302,0.0
34381,0.0
1809,0.0
10435,0.0
22983,0.0
39267,0.0
2927,0.0
34603,0.0
2567,0.0
4174,0.0
26842,0.0
13716,0.0
26010,0.0
46928,0.0
7941,0.0
28411,0.0
24185,0.0
42581,0.0
15054,0.0
3612,0.0
18785,0.0
11910,0.0
39307,0.0
30972,0.0
6473,0.0
2199,0.0
11929,0.0
6301,0.0
13130,0.0
28379,0.0
13635,0.0
10720,0.0
12308,0.0
25192,0.0
25168,0.0
22991,0.0
8718,0.0
8705,0.0
12579,0.0
25174,0.0
26751,0.0
15868,0.0
18203,0.0
16737,0.0
29882,0.0
11427,0.0
31175,0.0
11050,0.0
15218,0.0
9163,0.0
27938,0.0
41114,0.0
31667,0.0
47924,0.0
36275,0.0
38728,0.0
43351,0.0
36919,0.0
7448,0.0
12618,0.0
20399,0.0
21790,0.0
4799,0.0
19647,0.0
23084,0.0
24633,0.0
41682,0.0
19592,0.0
41938,0.0
894,0.0
30012,0.0
22064,0.0
16747,0.0
39569,0.0
4919,0.0
4216,0.0
7684,0.0
22015,0.0
16602,0.0
46900,0.0
34970,0.0
33444,0.0
15404,0.0
13121,0.0
32578,0.0
24858,0.0
1333,0.0
31679,0.0
25558,0.0
13309,0.0
716,0.0
11494,0.0
9809,0.0
24452,0.0
21136,0.0
46437,0.0
10284,0.0
42417,0.0
35506,0.0
26854,0.0
13089,0.0
28272,0.0
24673,0.0
11969,0.0
26386,0.0
21122,0.0
7810,0.0
15819,0.0
24999,0.0
46493,0.0
36699,0.0
12140,0.0
22572,0.0
12011,0.0
28715,0.0
1219,0.0
6163,0.0
14152,0.0
45812,0.0
27333,0.0
24947,0.0
21761,0.0
26143,0.0
14092,0.0
14338,0.0
19283,0.0
45990,0.0
18290,0.0
22665,0.0
16992,0.0
40,0.0
23684,0.0
31747,0.0
13488,0.0
38192,0.0
2062,0.0
21422,0.0
23361,0.0
24466,0.0
9901,0.0
27400,0.0
33818,0.0
11543,0.0
46649,0.0
3740,0.0
31347,0.0
8689,0.0
37952,0.0
17645,0.0
13866,0.0
491,0.0
27914,0.0
24794,0.0
31930,0.0
24986,0.0
15621,0.0
45870,0.0
2042,0.0
4309,0.0
26923,0.0
38865,0.0
1382,0.0
33851,0.0
42564,0.0
25428,0.0
25937,0.0
20475,0.0
47298,0.0
6601,0.0
43538,0.0
22738,0.0
7353,0.0
22039,0.0
20354,0.0
37698,0.0
21016,0.0
12671,0.0
23723,0.0
29423,0.0
24787,0.0
25807,0.0
29133,0.0
39409,0.0
36077,0.0
6665,0.0
20620,0.0
32451,0.0
7065,0.0
19887,0.0
26282,0.0
27639,0.0
21484,0.0
898,0.0
7507,0.0
45135,0.0
22760,0.0
3943,0.0
35222,0.0
13693,0.0
6481,0.0
11776,0.0
24979,0.0
36928,0.0
10970,0.0
12854,0.0
5214,0.0
2640,0.0
6438,0.0
34329,0.0
36830,0.0
40172,0.0
45432,0.0
27957,0.0
42977,0.0
40665,0.0
19986,0.0
15623,0.0
28638,0.0
32656,0.0
5767,0.0
20726,0.0
16793,0.0
34090,0.0
40317,0.0
14906,0.0
23576,0.0
224,0.0
34316,0.0
5406,0.0
25785,0.0
39590,0.0
10948,0.0
11465,0.0
39550,0.0
39537,0.0
20205,0.0
30501,0.0
11806,0.0
18698,0.0
28719,0.0
25776,0.0
10883,0.0
4526,0.0
13591,0.0
36073,0.0
15840,0.0
43777,0.0
8905,0.0
26462,0.0
15005,0.0
16525,0.0
47967,0.0
43219,0.0
14658,0.0
31374,0.0
32083,0.0
21009,0.0
27800,0.0
15674,0.0
6849,0.0
25779,0.0
19022,0.0
35486,0.0
20095,0.0
7514,0.0
483,0.0
19677,0.0
34727,0.0
15308,0.0
29635,0.0
7361,0.0
35874,0.0
17901,0.0
18482,0.0
17852,0.0
10119,0.0
41300,0.0
34596,0.0
9992,0.0
25805,0.0
24393,0.0
40100,0.0
41832,0.0
27283,0.0
41429,0.0
35930,0.0
17378,0.0
4581,0.0
3099,0.0
26993,0.0
22976,0.0
4184,0.0
46846,0.0
42833,0.0
13786,0.0
10013,0.0
19781,0.0
104,0.0
6282,0.0
19281,0.0
2281,0.0
9410,0.0
45389,0.0
9507,0.0
14135,0.0
30893,0.0
1905,0.0
1811,0.0
43415,0.0
17575,0.0
27673,0.0
7638,0.0
12818,0.0
28365,0.0
10488,0.0
26692,0.0
37487,0.0
5773,0.0
36400,0.0
1598,0.0
11590,0.0
7538,0.0
42805,0.0
36964,0.0
41972,0.0
25251,0.0
1839,0.0
34173,0.0
7855,0.0
32055,0.0
42536,0.0
45025,0.0
35017,0.0
17676,0.0
28324,0.0
24062,0.0
43643,0.0
24067,0.0
11309,0.0
21455,0.0
43839,0.0
20659,0.0
9802,0.0
30350,0.0
19365,0.0
44915,0.0
9288,0.0
47850,0.0
11620,0.0
28921,0.0
15346,0.0
45750,0.0
42924,0.0
3710,0.0
45511,0.0
3433,0.0
20100,0.0
7414,0.0
9693,0.0
34682,0.0
32833,0.0
23074,0.0
942,0.0
8610,0.0
43543,0.0
28337,0.0
13712,0.0
32875,0.0
2636,0.0
24045,0.0
7709,0.0
41740,0.0
31931,0.0
43214,0.0
21629,0.0
3812,0.0
36640,0.0
27692,0.0
41424,0.0
33980,0.0
38924,0.0
36216,0.0
26212,0.0
25386,0.0
13939,0.0
44908,0.0
27096,0.0
3886,0.0
34147,0.0
3679,0.0
28568,0.0
47020,0.0
26864,0.0
42707,0.0
35377,0.0
13937,0.0
40609,0.0
27654,0.0
13383,0.0
6019,0.0
10738,0.0
779,0.0
9556,0.0
41148,0.0
32146,0.0
21459,0.0
17066,0.0
14744,0.0
36710,0.0
12629,0.0
37831,0.0
6205,0.0
29279,0.0
17577,0.0
30359,0.0
19575,0.0
2632,0.0
30265,0.0
44545,0.0
36994,0.0
33001,0.0
18287,0.0
22876,0.0
40984,0.0
10710,0.0
25782,0.0
36750,0.0
5825,0.0
19434,0.0
31884,0.0
32367,0.0
26926,0.0
4158,0.0
11167,0.0
38766,0.0
9801,0.0
6769,0.0
31655,0.0
11984,0.0
18685,0.0
23707,0.0
15667,0.0
41129,0.0
17920,0.0
345,0.0
11182,0.0
37225,0.0
9050,0.0
2205,0.0
39866,0.0
26249,0.0
30314,0.0
4217,0.0
46959,0.0
26237,0.0
40284,0.0
44580,0.0
7635,0.0
29596,0.0
2777,0.0
39905,0.0
18584,0.0
47823,0.0
2546,0.0
20872,0.0
1980,0.0
35829,0.0
11912,0.0
3510,0.0
29142,0.0
18112,0.0
16573,0.0
24990,0.0
16512,0.0
43048,0.0
40318,0.0
15278,0.0
4667,0.0
5585,0.0
17352,0.0
46522,0.0
1403,0.0
4783,0.0
19544,0.0
2981,0.0
39753,0.0
6386,0.0
3181,0.0
40850,0.0
40973,0.0
10528,0.0
16767,0.0
12299,0.0
11097,0.0
37271,0.0
22784,0.0
17349,0.0
24985,0.0
30364,0.0
20959,0.0
31054,0.0
11301,0.0
41636,0.0
10908,0.0
18928,0.0
15084,0.0
42557,0.0
22316,0.0
45189,0.0
43140,0.0
14837,0.0
19719,0.0
22531,0.0
11397,0.0
4692,0.0
29507,0.0
27728,0.0
11357,0.0
14819,0.0
46993,0.0
33748,0.0
35032,0.0
28550,0.0
1504,0.0
3192,0.0
41603,0.0
11205,0.0
40637,0.0
23829,0.0
21328,0.0
5928,0.0
45478,0.0
21000,0.0
36594,0.0
28639,0.0
17551,0.0
36351,0.0
38590,0.0
26310,0.0
34593,0.0
11715,0.0
16865,0.0
7631,0.0
39148,0.0
23160,0.0
14797,0.0
47148,0.0
904,0.0
18108,0.0
9064,0.0
13845,0.0
21231,0.0
22071,0.0
40948,0.0
25401,0.0
31142,0.0
11793,0.0
17838,0.0
30429,0.0
6778,0.0
38705,0.0
17251,0.0
28129,0.0
27849,0.0
22496,0.0
1262,0.0
38608,0.0
46981,0.0
38350,0.0
32166,0.0
21062,0.0
42898,0.0
40292,0.0
13982,0.0
45176,0.0
25896,0.0
2844,0.0
8623,0.0
45018,0.0
23522,0.0
13162,0.0
28142,0.0
8334,0.0
43371,0.0
111,0.0
42900,0.0
28067,0.0
25519,0.0
11653,0.0
4580,0.0
42745,0.0
18804,0.0
10677,0.0
40561,0.0
4887,0.0
21860,0.0
13623,0.0
18481,0.0
13199,0.0
39886,0.0
20219,0.0
24501,0.0
26074,0.0
34658,0.0
34822,0.0
32597,0.0
44386,0.0
27533,0.0
44954,0.0
19431,0.0
1445,0.0
4125,0.0
19089,0.0
17092,0.0
9291,0.0
8980,0.0
46960,0.0
15924,0.0
39006,0.0
32572,0.0
18617,0.0
10233,0.0
16404,0.0
15937,0.0
6525,0.0
45617,0.0
17409,0.0
43261,0.0
20645,0.0
34646,0.0
44979,0.0
33440,0.0
11516,0.0
18119,0.0
34500,0.0
31954,0.0
5500,0.0
10190,0.0
37023,0.0
34845,0.0
8358,0.0
42658,0.0
157,0.0
7318,0.0
851,0.0
43315,0.0
7484,0.0
38101,0.0
37647,0.0
16365,0.0
37020,0.0
34479,0.0
26126,0.0
24503,0.0
14974,0.0
26978,0.0
21529,0.0
5577,0.0
35769,0.0
13918,0.0
33281,0.0
16462,0.0
29221,0.0
2427,0.0
30283,0.0
43101,0.0
13848,0.0
28353,0.0
45595,0.0
18329,0.0
45457,0.0
27108,0.0
33030,0.0
9365,0.0
4719,0.0
2526,0.0
18766,0.0
14366,0.0
8741,0.0
46200,0.0
15764,0.0
4998,0.0
41466,0.0
42622,0.0
31522,0.0
16761,0.0
44852,0.0
47682,0.0
38078,0.0
13549,0.0
41062,0.0
17127,0.0
684,0.0
44260,0.0
38944,0.0
23268,0.0
30874,0.0
9797,0.0
19329,0.0
35270,0.0
12348,0.0
10800,0.0
801,0.0
9923,0.0
29135,0.0
31368,0.0
32393,0.0
26389,0.0
6242,0.0
9761,0.0
6852,0.0
26996,0.0
17721,0.0
32558,0.0
19853,0.0
27697,0.0
46061,0.0
763,0.0
18377,0.0
2055,0.0
29389,0.0
28173,0.0
1194,0.0
10021,0.0
12095,0.0
15449,0.0
13086,0.0
8943,0.0
28990,0.0
25606,0.0
47386,0.0
3754,0.0
12506,0.0
31862,0.0
14803,0.0
17611,0.0
38932,0.0
38760,0.0
6407,0.0
5226,0.0
19764,0.0
32138,0.0
12570,0.0
12118,0.0
18595,0.0
39956,0.0
16820,0.0
4120,0.0
45306,0.0
47524,0.0
41930,0.0
17732,0.0
36925,0.0
12950,0.0
17815,0.0
20509,0.0
12770,0.0
15130,0.0
14430,0.0
1936,0.0
12347,0.0
10147,0.0
4275,0.0
24770,0.0
18495,0.0
43258,0.0
44330,0.0
30580,0.0
46062,0.0
385,0.0
13498,0.0
22167,0.0
9622,0.0
28473,0.0
6125,0.0
23708,0.0
28198,0.0
34836,0.0
518,0.0
13825,0.0
9927,0.0
21594,0.0
13028,0.0
43110,0.0
42917,0.0
24428,0.0
18327,0.0
10325,0.0
36552,0.0
22161,0.0
45151,0.0
36023,0.0
39027,0.0
23628,0.0
14634,0.0
714,0.0
36569,0.0
5230,0.0
2493,0.0
12436,0.0
2347,0.0
7021,0.0
33581,0.0
27811,0.0
22376,0.0
24583,0.0
45345,0.0
6625,0.0
21301,0.0
43416,0.0
47393,0.0
2604,0.0
32054,0.0
30510,0.0
46864,0.0
47134,0.0
18163,0.0
13019,0.0
5088,0.0
38146,0.0
13606,0.0
13793,0.0
44800,0.0
8639,0.0
21354,0.0
41853,0.0
815,0.0
22244,0.0
12430,0.0
32164,0.0
587,0.0
36983,0.0
30053,0.0
44108,0.0
40647,0.0
38344,0.0
44558,0.0
4282,0.0
2608,0.0
3584,0.0
38287,0.0
8568,0.0
28777,0.0
22186,0.0
1007,0.0
9564,0.0
29400,0.0
29063,0.0
44541,0.0
33422,0.0
47943,0.0
41079,0.0
1436,0.0
22230,0.0
25038,0.0
10362,0.0
22419,0.0
33452,0.0
34456,0.0
46664,0.0
17795,0.0
26838,0.0
46393,0.0
21121,0.0
47139,0.0
34135,0.0
2795,0.0
29794,0.0
3198,0.0
43237,0.0
1790,0.0
47528,0.0
7332,0.0
26691,0.0
45621,0.0
2788,0.0
12903,0.0
30181,0.0
31218,0.0
35133,0.0
25940,0.0
242,0.0
15572,0.0
31702,0.0
34876,0.0
32012,0.0
8586,0.0
18709,0.0
5736,0.0
22152,0.0
31045,0.0
2786,0.0
12104,0.0
10223,0.0
38148,0.0
1344,0.0
45751,0.0
28282,0.0
33990,0.0
16354,0.0
26496,0.0
15560,0.0
32827,0.0
21317,0.0
16230,0.0
43690,0.0
46452,0.0
40642,0.0
31438,0.0
43873,0.0
28979,0.0
19554,0.0
41193,0.0
8917,0.0
5817,0.0
43879,0.0
43336,0.0
20122,0.0
30920,0.0
41958,0.0
46696,0.0
40656,0.0
42870,0.0
16580,0.0
38061,0.0
20379,0.0
19732,0.0
6972,0.0
38015,0.0
26327,0.0
42803,0.0
45928,0.0
41120,0.0
40111,0.0
5631,0.0
47518,0.0
30725,0.0
17474,0.0
29426,0.0
27282,0.0
34879,0.0
14429,0.0
21581,0.0
44851,0.0
43404,0.0
20334,0.0
7587,0.0
8214,0.0
18828,0.0
35674,0.0
44599,0.0
26813,0.0
25961,0.0
44308,0.0
37722,0.0
26268,0.0
36245,0.0
30564,0.0
25630,0.0
26322,0.0
36694,0.0
24539,0.0
45479,0.0
38532,0.0
19598,0.0
27810,0.0
47794,0.0
12019,0.0
12807,0.0
3293,0.0
988,0.0
35302,0.0
26088,0.0
24102,0.0
7629,0.0
40875,0.0
8185,0.0
36016,0.0
45310,0.0
46251,0.0
17499,0.0
15853,0.0
24015,0.0
33571,0.0
31657,0.0
10407,0.0
14954,0.0
11122,0.0
44440,0.0
20141,0.0
3005,0.0
14205,0.0
45320,0.0
27543,0.0
11433,0.0
44071,0.0
10410,0.0
1058,0.0
33693,0.0
31818,0.0
18190,0.0
6536,0.0
493,0.0
11713,0.0
46148,0.0
33607,0.0
29298,0.0
5351,0.0
19974,0.0
4617,0.0
35888,0.0
39746,0.0
1287,0.0
41733,0.0
15145,0.0
44755,0.0
8338,0.0
9534,0.0
38966,0.0
8287,0.0
25265,0.0
32139,0.0
24318,0.0
17918,0.0
37160,0.0
14856,0.0
13010,0.0
4446,0.0
25564,0.0
21697,0.0
28709,0.0
30562,0.0
25458,0.0
39664,0.0
18525,0.0
6208,0.0
9424,0.0
29792,0.0
31675,0.0
2261,0.0
43035,0.0
1244,0.0
25367,0.0
1760,0.0
35103,0.0
26523,0.0
10971,0.0
2380,0.0
25839,0.0
39750,0.0
42590,0.0
11696,0.0
26247,0.0
46330,0.0
4576,0.0
45293,0.0
20875,0.0
46492,0.0
21501,0.0
37781,0.0
12489,0.0
2959,0.0
8737,0.0
500,0.0
20730,0.0
18587,0.0
30927,0.0
46912,0.0
26529,0.0
15064,0.0
28389,0.0
47483,0.0
43842,0.0
21085,0.0
36818,0.0
20865,0.0
10962,0.0
3456,0.0
26403,0.0
3968,0.0
35911,0.0
13100,0.0
1520,0.0
21575,0.0
44101,0.0
7475,0.0
35057,0.0
23409,0.0
6184,0.0
2492,0.0
14605,0.0
18484,0.0
17887,0.0
16309,0.0
14707,0.0
17227,0.0
5361,0.0
23170,0.0
13111,0.0
21425,0.0
7869,0.0
42164,0.0
2749,0.0
110,0.0
19773,0.0
17909,0.0
6949,0.0
14734,0.0
23220,0.0
22347,0.0
46184,0.0
3188,0.0
47565,0.0
7242,0.0
24864,0.0
8148,0.0
39999,0.0
7750,0.0
24946,0.0
13242,0.0
4428,0.0
36943,0.0
3091,0.0
19857,0.0
4724,0.0
2669,0.0
14054,0.0
27877,0.0
14573,0.0
27678,0.0
8337,0.0
31195,0.0
34617,0.0
14324,0.0
7107,0.0
32060,0.0
42039,0.0
28026,0.0
15798,0.0
10158,0.0
27762,0.0
46947,0.0
13775,0.0
44070,0.0
23941,0.0
27034,0.0
16196,0.0
46841,0.0
15568,0.0
40853,0.0
46656,0.0
41729,0.0
34738,0.0
30003,0.0
17932,0.0
37453,0.0
7489,0.0
25079,0.0
16307,0.0
6887,0.0
592,0.0
649,0.0
37072,0.0
18600,0.0
32766,0.0
18524,0.0
2237,0.0
9316,0.0
10007,0.0
34707,0.0
38666,0.0
41264,0.0
3493,0.0
5715,0.0
46151,0.0
45639,0.0
42520,0.0
11666,0.0
23864,0.0
8483,0.0
36451,0.0
12595,0.0
37093,0.0
43989,0.0
27835,0.0
15677,0.0
11511,0.0
31725,0.0
14592,0.0
47759,0.0
45519,0.0
15518,0.0
18939,0.0
15215,0.0
13602,0.0
41526,0.0
11727,0.0
818,0.0
20870,0.0
22699,0.0
18866,0.0
23390,0.0
31785,0.0
23296,0.0
963,0.0
29393,0.0
459,0.0
38310,0.0
24229,0.0
9756,0.0
27564,0.0
36785,0.0
9368,0.0
23377,0.0
25624,0.0
6888,0.0
8119,0.0
8875,0.0
21213,0.0
17684,0.0
19798,0.0
5171,0.0
20069,0.0
2785,0.0
15531,0.0
46212,0.0
31242,0.0
36080,0.0
19668,0.0
16972,0.0
4529,0.0
40140,0.0
9807,0.0
36537,0.0
12737,0.0
31653,0.0
4206,0.0
36729,0.0
31069,0.0
32979,0.0
7211,0.0
28313,0.0
44931,0.0
11604,0.0
46146,0.0
12628,0.0
18135,0.0
14180,0.0
20892,0.0
560,0.0
20356,0.0
19777,0.0
11402,0.0
14466,0.0
413,0.0
4769,0.0
24585,0.0
22693,0.0
24582,0.0
41704,0.0
16272,0.0
31244,0.0
30136,0.0
28795,0.0
9154,0.0
30878,0.0
42997,0.0
31723,0.0
10008,0.0
3635,0.0
11581,0.0
6726,0.0
3463,0.0
24005,0.0
24502,0.0
19803,0.0
7774,0.0
34340,0.0
41702,0.0
8978,0.0
23267,0.0
42351,0.0
38718,0.0
29609,0.0
21060,0.0
41709,0.0
31695,0.0
259,0.0
43797,0.0
22581,0.0
12596,0.0
35980,0.0
6149,0.0
27753,0.0
28938,0.0
4996,0.0
39601,0.0
14240,0.0
36276,0.0
32417,0.0
2870,0.0
5392,0.0
20917,0.0
32029,0.0
32493,0.0
31340,0.0
21882,0.0
31647,0.0
29570,0.0
28027,0.0
11251,0.0
13091,0.0
738,0.0
28345,0.0
32853,0.0
26368,0.0
18110,0.0
44052,0.0
37686,0.0
35176,0.0
22002,0.0
17120,0.0
44230,0.0
40724,0.0
17977,0.0
37621,0.0
30330,0.0
28923,0.0
2325,0.0
18923,0.0
1415,0.0
27423,0.0
34040,0.0
6838,0.0
23706,0.0
1446,0.0
19695,0.0
8131,0.0
24246,0.0
41125,0.0
711,0.0
47497,0.0
10184,0.0
10896,0.0
13640,0.0
31600,0.0
13985,0.0
21657,0.0
13835,0.0
36149,0.0
4686,0.0
43625,0.0
19079,0.0
41581,0.0
14757,0.0
20902,0.0
42460,0.0
12587,0.0
17021,0.0
24661,0.0
15685,0.0
46068,0.0
16105,0.0
39810,0.0
40809,0.0
8544,0.0
21830,0.0
13567,0.0
46903,0.0
9523,0.0
31143,0.0
42832,0.0
19911,0.0
16413,0.0
12877,0.0
25041,0.0
23085,0.0
40263,0.0
13616,0.0
35476,0.0
10306,0.0
20405,0.0
2957,0.0
13128,0.0
46181,0.0
9132,0.0
10246,0.0
8582,0.0
23655,0.0
4034,0.0
19573,0.0
30736,0.0
31378,0.0
9108,0.0
22583,0.0
18729,0.0
21682,0.0
7996,0.0
43540,0.0
31183,0.0
1791,0.0
1148,0.0
6287,0.0
17393,0.0
45726,0.0
8140,0.0
36074,0.0
36319,0.0
30656,0.0
29999,0.0
7828,0.0
38198,0.0
20133,0.0
30250,0.0
7468,0.0
42754,0.0
6006,0.0
21145,0.0
20709,0.0
33480,0.0
978,0.0
4041,0.0
15419,0.0
23763,0.0
25750,0.0
8143,0.0
38355,0.0
20201,0.0
46096,0.0
11909,0.0
20614,0.0
6942,0.0
2472,0.0
22804,0.0
18017,0.0
225,0.0
30796,0.0
34007,0.0
6843,0.0
18878,0.0
30929,0.0
45240,0.0
38845,0.0
29918,0.0
47309,0.0
16084,0.0
42094,0.0
8188,0.0
15151,0.0
41350,0.0
27446,0.0
30167,0.0
27017,0.0
14141,0.0
47403,0.0
39577,0.0
26158,0.0
1275,0.0
8471,0.0
18452,0.0
46979,0.0
20189,0.0
33249,0.0
31493,0.0
36544,0.0
28479,0.0
35128,0.0
42931,0.0
40630,0.0
47814,0.0
26422,0.0
33390,0.0
43491,0.0
12743,0.0
32391,0.0
4100,0.0
20742,0.0
34133,0.0
25242,0.0
46763,0.0
40346,0.0
32993,0.0
16345,0.0
39541,0.0
30052,0.0
6850,0.0
20660,0.0
32997,0.0
16121,0.0
21047,0.0
4277,0.0
23130,0.0
47589,0.0
17751,0.0
18888,0.0
30806,0.0
28782,0.0
20839,0.0
12781,0.0
2572,0.0
4588,0.0
10380,0.0
41676,0.0
35870,0.0
3441,0.0
21566,0.0
7105,0.0
35123,0.0
16343,0.0
28243,0.0
47675,0.0
47769,0.0
20123,0.0
30394,0.0
39398,0.0
27660,0.0
27321,0.0
13236,0.0
23492,0.0
32160,0.0
19133,0.0
11327,0.0
42078,0.0
25822,0.0
36084,0.0
39403,0.0
31550,0.0
31823,0.0
43809,0.0
17011,0.0
12300,0.0
29296,0.0
43822,0.0
9351,0.0
3858,0.0
15567,0.0
6384,0.0
46444,0.0
38149,0.0
14535,0.0
47468,0.0
43591,0.0
35613,0.0
13449,0.0
2842,0.0
34038,0.0
22650,0.0
34844,0.0
27406,0.0
